,tweet_id,text,sentiment,created_at,month,classes
4300,1243420664171614208,"RT @NekkaSmith: Read up somewhere that 31 million mobile lines became redundant between January-March 2020 in China.

In all sincerity , I…",-0.2,2020-03-27 06:12:42,March,0
4301,1243420665190871040,@Rocky_BW 😄😄 kana retlaabo re rialo setse rele bo mdala having forgotten the exact year corona struck. Lol,0.525,2020-03-27 06:12:42,March,2
4302,1243420665836785666,"RT @OpIndia_com: Singapore return Kerala IAS officer skips home quarantine instructions and travels to UP, case lodged

https://t.co/mduxA5…",0.0,2020-03-27 06:12:43,March,1
4303,1243420666293960709,"RT @Samcasm7: When a best friend denies sharing his cigerate due to CORONA 
Me :- https://t.co/tnKXwbwibB",0.4375,2020-03-27 06:12:43,March,2
4304,1243420666642059265,"RT @IndianExpress: 'We will be donating one crore packs of Parle-G biscuits every week for the next three weeks, effectively about three cr…",0.3,2020-03-27 06:12:43,March,2
4305,1243420666688241665,"RT @Psalm_B: AMIDST CORONA VIRUS 🦠 PANDEMIC, SOME *CHINESE* GROUP OF COMPANIES REFUSE TO LOCKDOWN IN NIGERIA❗️❗️❗️

This is real and seriou…",0.1,2020-03-27 06:12:43,March,2
4306,1243420667090894849,"@remyanair4 @ShekharGupta @RBI Sounds good poetry/
Why won’t tough time last long/
Nature doesn’t care/
How much li… https://t.co/FhhgRMypBC",0.14027777777777778,2020-03-27 06:12:43,March,2
4307,1243420668198174720,"@narendramodi Sir my small request to fight against corona virus,
Last sunday curfew was a massive success 
I still… https://t.co/I7bCQro0qm",-0.03181818181818182,2020-03-27 06:12:43,March,0
4308,1243420669020213250,"Dear media , pls stop fake news. Today's #maharashtratimes a marathi daily is claiming 137 deaths in Kerala under c… https://t.co/Vr6O3gFO6A",-0.12121212121212124,2020-03-27 06:12:43,March,0
4309,1243420670077202432,RT @DAREDEVllLS: no nut november corona said heres masturbation march,0.0,2020-03-27 06:12:44,March,1
4310,1243420670123360258,"RT @DDNewslive: #IndiaFightsCoronavirus

""Beat Corona!""

This little citizen has a message for you: https://t.co/GFgpvM9MrV",-0.1875,2020-03-27 06:12:44,March,0
4311,1243420670345666561,"RT @heisTictac: What is that one thing ""Corona"" and ""self-isolation"" is stopping you from doing??? 😭😭😭",0.0,2020-03-27 06:12:44,March,1
4312,1243420670328889345,"RT @TheZaiduLeaks: China has nothing to do with Corona Virus just like Pakistan has nothing to do with Terrorism.

Stop this trend #Chinese…",0.0,2020-03-27 06:12:44,March,1
4313,1243420670823813120,RT @DrPatCullum: So St Corona (ora pro nobis) is both a modern invention and drawing on a well-established medieval tradition about associa…,0.1,2020-03-27 06:12:44,March,2
4314,1243420671100637184,"can’t spell quarantine without u r a q t, also can’t spell virus without u and i, so if corona doesn’t take you out can i?",0.0,2020-03-27 06:12:44,March,1
4315,1243420671008370689,Make sure you sanitize the dick before you suck might have corona on it. Practice safe sucking.  If I jerk off do…… https://t.co/CifpFDMauq,0.5,2020-03-27 06:12:44,March,2
4316,1243420671343857666,"RT @HenryMakow: 'It is the biggest Big Lie in history

'We are witnessing psychosis, successfully fomented on a planetary scale. 

'Virtual…",0.375,2020-03-27 06:12:44,March,2
4317,1243420671331336192,RT @amyraanatashaa: It is called covid19 because the virus is 19 years old lah!!!!!,0.30517578125,2020-03-27 06:12:44,March,2
4318,1243420671360684032,RT @dagiulstein: Now we increase support for @CEPIvaccines by 2.2 billion to develop a vaccine against corona!  Cepi will also ensure a fai…,0.0,2020-03-27 06:12:44,March,1
4319,1243420671968870400,"RT @BHpti247: According to this bloody dogs ....anti corona virus(shakeel ur reman) is in jail thats why we cant control corona virus.
#حام…",-0.45,2020-03-27 06:12:44,March,0
4320,1243420671943663622,"RT @Geethak_MP: Greatly applaud the gesture of @PrabhasRaju , our young star of Baahubali fame, donating 4 cr to fight this crisis of coron…",0.45,2020-03-27 06:12:44,March,2
4321,1243420672161808394,"RT @greggutfeld: a message to the grim creeps celebrating a rise in corona cases in America:We are actually turning a corner, and we will e…",-0.5,2020-03-27 06:12:44,March,0
4322,1243420672174338050,"RT @VikasSaraswat: Rabiya Bi's funeral in Ujjain reportedly attended by 300. Govts must take this very seriously. Their ""liberal"", ""toleran…",-0.43333333333333335,2020-03-27 06:12:44,March,0
4323,1243420672379871232,"RT @RahulGandhi: The Govt announcement today of a financial assistance package, is the first step in the right direction. India owes a debt…",0.17857142857142858,2020-03-27 06:12:44,March,2
4324,1243814588862402560,my Chinese students are roasting Trump's ass and are laughing that Boris has Corona. All I can do is smile and nod… https://t.co/a7tlhmawFk,0.3666666666666667,2020-03-28 08:18:01,March,2
4325,1243814589164331009,"RT @BREWSRONE: corona virus got people being horny, depressed, creative and true alcoholics..im all 4",0.425,2020-03-28 08:18:01,March,2
4326,1243814589201969153,"RT @Kanagalogy: Where is India's Health Minister  @drharshvardhan and Home Minister @AmitShah? 

Are they tested positive for Corona and in…",0.2272727272727273,2020-03-28 08:18:01,March,2
4327,1243814589382291456,RT @holasaraa: At this point if I see another jogger claiming that it’s their “right” to jog during this corona seazonn IMMA JUST FLIP— htt…,0.2857142857142857,2020-03-28 08:18:01,March,2
4328,1243814589382311937,RT @IndiaToday: #CoronavirusPandemic | IMF chief said global economy is already stuck in a coronavirus-fueled recession. India Today's @Rah…,0.0,2020-03-28 08:18:01,March,1
4329,1243814590305177601,"RT @Being_Humor: When India was fighting Corona 

.@ndtv was running propaganda that 3 crores will be affected

@ArvindKejriwal was forcing…",-0.1,2020-03-28 08:18:01,March,0
4330,1243814590355582976,Anger at Belgium’s dysfunctional political system « could lead to chaos on the streets » https://t.co/imkf7mhTcK,-0.35,2020-03-28 08:18:01,March,0
4331,1243814590607011840,RT @MichaelCoudrey: Healthcare workers in India have been told to take Hydroxychloroquine as a preventative measure to help protect against…,0.0,2020-03-28 08:18:02,March,1
4332,1243814590921576448,"RT @BREWSRONE: corona virus got people being horny, depressed, creative and true alcoholics..im all 4",0.425,2020-03-28 08:18:02,March,2
4333,1243814591886512128,"RT @BRAVENEWEUROPE1: David Shirreff @davidshirreff - Corona Crisis: To Nationalise…Or Not

https://t.co/8PKkbO8gW4

@Zak_Files @IvoJima61 @…",0.0,2020-03-28 08:18:02,March,1
4334,1243814591836102656,children before their confinement. America and other countries have started combating this new virus alongside coro… https://t.co/6AULcZpdTx,0.0028409090909090893,2020-03-28 08:18:02,March,2
4335,1243814592133955584,"RT @EkubahTheibah: As long as you take all these precautions, you'll won't get infected.  Let's do well and educate people around us on the…",-0.05,2020-03-28 08:18:02,March,0
4336,1243814591429144576,"RT @Being_Humor: When India was fighting Corona 

.@ndtv was running propaganda that 3 crores will be affected

@ArvindKejriwal was forcing…",-0.1,2020-03-28 08:18:02,March,0
4337,1243814594449158149,"RT @CatherineDVries: ""How one organises this solidarity is a political decision. Coronabonds are one way. There are other ways, such as dep…",-0.041666666666666664,2020-03-28 08:18:02,March,0
4338,1243814594780561408,"If corona pass here, e go get many customers o. https://t.co/oDdOLsL24D",0.5,2020-03-28 08:18:03,March,2
4339,1243814595946577920,"@cyalm Corona relief Tiger Force &amp; soon you will watch, how much youth are volunteers",0.2,2020-03-28 08:18:03,March,2
4340,1243814597271998464,"I dont even worry about corona, im just worried if i touched my balls with this hamd or the other cause i dont want ball mouth",-0.125,2020-03-28 08:18:03,March,0
4341,1243814597364080640,"RT @YRDeshmukh: Stupid people. They did not learn from the Indian liberals, particularly those who living in US campuses, that this does no…",-0.31666666666666665,2020-03-28 08:18:03,March,0
4342,1243814597460520960,@LambaAlka @msisodia Mask is not important as corona infected from eyes and ears also,-0.2,2020-03-28 08:18:03,March,0
4343,1243814599922573312,"RT @mygovindia: Don’t panic, stay home and stay safe! ‘MyGov Corona Helpdesk Chatbot’ is here to help you with all the latest information a…",0.5625,2020-03-28 08:18:04,March,2
4344,1243814600103124992,"RT @N_Abba_G: Kashmir curfew
Vs
World curfew....
Remove lockdown from Kashmir.
Allah will remove the Corona virus from all over the world.…",0.0,2020-03-28 08:18:04,March,1
4345,1243814600560148480,RT @sardesairajdeep: Good to see so many of our CMs shining in this moment of crisis. This is a great moment to awaken our federal spirit.…,0.6666666666666666,2020-03-28 08:18:04,March,2
4346,1243814600618971136,"RT @JennEngineer_: Due to Corona, we officially have three days of the week

1. Yesterday 
2. Today
3. Tomorrow",-0.125,2020-03-28 08:18:04,March,0
4347,1243814601415888896,"@piersmorgan Why are we still accepting flights into Heathrow airport from all the corona virus hotspots , absolute… https://t.co/CtzOkYPQqz",0.2,2020-03-28 08:18:04,March,2
4348,1243814601709555712,"RT @pslovekameo: Corinna is trending and I thought that was Corona’s sister or sum, a bitch was about to panic.",0.0,2020-03-28 08:18:04,March,1
4349,1243814601818603522,"RT @RabiaNoorKhan9: #NationSalutesCoronaFighters

Salute to this real corona fighter 

#DoctorOsamaRaiz https://t.co/NGBCEqBVmW",0.2,2020-03-28 08:18:04,March,2
4350,1243814600421728257,Our volunteers and leaders took up the work of supplying groceries and food items and masks to families belonging t… https://t.co/LoT78F9VO5,0.3,2020-03-28 08:18:04,March,2
4351,1243814601789263874,"🎨 'Pallikkutam CoronaToons' for the day! 🎨

👦 By Praharsh Vipin, Grade II, Excelsior English School, Kottayam, Indi… https://t.co/uKisUnGotE",0.0,2020-03-28 08:18:04,March,1
4352,1243814602275725312,"RT @IrvineWelsh: Too dark to laugh, too funny not to. My insides going ‘bwaaaaahhhh’. Fabulous stuff.",0.2,2020-03-28 08:18:04,March,2
4353,1243814603080990720,"RT @HaiderISF: Today On the Platform of @TeamISF_ we are combining whole nation under one HT #NationSalutesCoronaFighters.
Join this HT and…",0.2,2020-03-28 08:18:04,March,2
4354,1243814603190087681,"RT @marshad100123: #PEF_Techers_Under_Financial_Attack
Every one want to save himself from corona virus and pef are wanted to save themselv…",0.0,2020-03-28 08:18:05,March,1
4355,1243814603445985281,Sounds sensible. https://t.co/rsQ7uNoBtO,0.0,2020-03-28 08:18:05,March,1
4356,1243814603462590466,"Rohit shetty donating Rs.1 crore to PM relief fund to support Corona pandemic ..  @narendramodi ji,in turbulent tim… https://t.co/VHEXRonxIO",0.5,2020-03-28 08:18:05,March,2
4357,1243814603957522436,"RT @errikaaaaaaaa: even though kitorg positive covid  , kitorg as a family will go through this together ☝️☝️ plus health condition kitorg…",0.2272727272727273,2020-03-28 08:18:05,March,2
4358,1243814604754599937,"RT @JennEngineer_: Due to Corona, we officially have three days of the week

1. Yesterday 
2. Today
3. Tomorrow",-0.125,2020-03-28 08:18:05,March,0
4359,1243814605110915072,"RT @A_BrahminGirlll: CORONA IS A CHINESE VIRUS.

#CKMKB 
#ChineseVirus19 https://t.co/37PhnJy3td",0.0,2020-03-28 08:18:05,March,1
4360,1243814605111144448,@tanamongeau Yes pls I lost my job as a waitress due to corona virus😭😭 https://t.co/Mq3qpiunEw,-0.125,2020-03-28 08:18:05,March,0
4361,1243814605773852672,"RT @nlw: ""That's not capitalism. It's cronyism."" 

@MarkYusko on #TheBreakdown discussing bailouts and zombie companies. 

Fun fact: 38% of…",0.3,2020-03-28 08:18:05,March,2
4362,1243814606591668225,People are skipping Zoom meetings by looping videos of themselves paying attention https://t.co/tLiFUfThRH,0.0,2020-03-28 08:18:05,March,1
4363,1243814606729957377,"RT @BREWSRONE: corona virus got people being horny, depressed, creative and true alcoholics..im all 4",0.425,2020-03-28 08:18:05,March,2
4364,1243814608101683200,"RT @ROGSAHL: ""Stayin' Inside"" - Corona Virus Bee Gees Parody #covid19 #coronasverige #corona https://t.co/zBxK8BKS2H",0.0,2020-03-28 08:18:06,March,1
4365,1243814608944664576,"RT @EkubahTheibah: As long as you take all these precautions, you'll won't get infected.  Let's do well and educate people around us on the…",-0.05,2020-03-28 08:18:06,March,0
4366,1243814609267478529,Corona virus attacks India as govt looks on and refuses to test more https://t.co/d4hYD3mdON,0.5,2020-03-28 08:18:06,March,2
4367,1243814609758359554,Many of you are ingrates and it shows if Corona Virus won't be biased it should just take you all instead. Governme… https://t.co/IymJ1gJpah,0.10416666666666666,2020-03-28 08:18:06,March,2
4368,1243814610030833664,"RT @AMFChina: “When it comes to the global coronavirus pandemic, the Chinese Communist Party (CCP) is acting as both the arsonist and the f…",0.0,2020-03-28 08:18:06,March,1
4369,1243814610119069696,"#AwarenessInitiative - 
#CoronaVirus #Prevention -
It’s normal to feel #Sad #Stressed #Confused #Scared or #Angry d… https://t.co/pQOdTvbPIQ",-0.3125,2020-03-28 08:18:06,March,0
4370,1243814610324598785,RT @MarinaHyde: My bit on the week in wherever we are now https://t.co/PGGpXWKkjD,0.0,2020-03-28 08:18:06,March,1
4371,1243814610349838341,"RT @femiac1: Now wey corona virus don postpone wedding...

How pastor daughter won take explain the belle wey she get https://t.co/1HsnMmU0…",0.0,2020-03-28 08:18:06,March,1
4372,1243814610559307777,"RT @OpIndia_com: As #MakeTestingFree trends in India, here is a fact-check: 

It is completely false that Coronavirus test is not free in I…",-0.30000000000000004,2020-03-28 08:18:06,March,0
4373,1243814610571907074,"You know who died of Corona first?
Read the Third word. https://t.co/QDnFVu7zOW",0.125,2020-03-28 08:18:06,March,2
4374,1243814611104583680,RT @DCGRW: Corona help desk established in Kamoki; all agencies involved in the process of fighting the outbreak are manning this help desk…,0.0,2020-03-28 08:18:06,March,1
4375,1243814611352158209,@FaristoMuganda @MwololoBramwell @RadioJamboKenya @BrianWeke @RuthAmbogo Which TV channel do you stick to? Nairobi… https://t.co/2t7tSCrsDR,0.344140625,2020-03-28 08:18:06,March,2
4376,1243814611448500225,"RT @rohanduaTOI: This is a commendable effort by @TajinderBagga to be a good samaritan. From putting those in need of medicines, food and o…",0.7,2020-03-28 08:18:06,March,2
4377,1243814611465523201,"RT @PSCAsafecities: Pay Tribute to Our National Heroes.
#PSCA #PPIC3 #Safecity #Covid19 #corona #Virus #Pandemic #Precaution https://t.co/f…",0.0,2020-03-28 08:18:06,March,1
4378,1243814611582742529,"RT @VasanMSV: They are warning about the other deadly viruses those are more dangerous than Corona. Nothing wrong!
Now, you tell us #WhereI…",-0.21,2020-03-28 08:18:07,March,0
4379,1243814611868098561,"Had a dream me and Robbie snuck out to meet each other during lockdown, caught corona and died. Did somebody say mo… https://t.co/a2HKgWU1PF",0.037500000000000006,2020-03-28 08:18:07,March,2
4380,1243814612656586753,"RT @VHPDigital: Joint Press Statement:

Call of Saints to defeat the Corona pandemic https://t.co/uYBoABjds7",0.0,2020-03-28 08:18:07,March,1
4381,1243814612790738945,"RT @pslovekameo: Corinna is trending and I thought that was Corona’s sister or sum, a bitch was about to panic.",0.0,2020-03-28 08:18:07,March,1
4382,1243814613038366720,"RT @AJA_Cortes: Love in the time of Corona: 

You realize that the person you're with is someone you can spend every day with

Or you reali…",0.5,2020-03-28 08:18:07,March,2
4383,1243814613088636929,RT @Emzlina: Me telling my gran over the phone that Boris has corona virus https://t.co/2yYyloCyiG,0.0,2020-03-28 08:18:07,March,1
4384,1243814613533298688,RT @SethAberle: Corona can’t kill me because I died all 3 of these days https://t.co/7gPnrVJmIy,0.0,2020-03-28 08:18:07,March,1
4385,1243814613713592320,RT @AvoriLiz: CORONA VIRUS UPDATE! Share with your friends and let’s help everyone stay safe 💕 https://t.co/PV9PA9cCMu,0.5,2020-03-28 08:18:07,March,2
4386,1243814613973520384,RT @Tahir_A: A message for all who are fighting this war against corona. Be patient #fightagainstcorona,0.0,2020-03-28 08:18:07,March,1
4387,1243814616267763712,@daaku @DeePakao @kingfisherworld Yayyy!! *Says a small prayer and hopes Corona is over soon*,-0.25,2020-03-28 08:18:08,March,0
4388,1243814616884543490,RT @omer___go: CDC just announced that corona can be spread via Instagram story challenges :-/,-0.25,2020-03-28 08:18:08,March,0
4389,1243814617215840256,@Lebo_M_29 @UCT_VC Well Corona may say otherwise lol,0.8,2020-03-28 08:18:08,March,2
4390,1243814618620821510,"#Mahabharata India State Wise Live Updated on CovidGlobal: https://t.co/Yr8AWyK0wH

Corona Virus World Update with… https://t.co/DQMD5N6o8J",0.3242424242424242,2020-03-28 08:18:08,March,2
4391,1243814619128434688,"RT @drmarwanK: 132,000 made full recovery from the corona virus. Retweet this figure instead of the death total , stay safe and together we…",0.2833333333333333,2020-03-28 08:18:08,March,2
4392,1243814619258302464,"RT @rkdigvijay: Watch ""Science Has An Answer To Corona Scare"" By Dr Biswaroop Roy Chowdhury.

 https://t.co/5k2yvsBtRv

Regards: Dr. Biswar…",0.0,2020-03-28 08:18:08,March,1
4393,1243814619942133760,RT @jeffwellz: CoronaVirus is a huge family of viruses. This COVID-19 is a new strain of the Corona virus. Dettol might be good for the oth…,0.4121212121212121,2020-03-28 08:18:09,March,2
4394,1243814620155875329,RT @vivaaladulcee: This made me so sad ! Fuck corona virus,-0.5125,2020-03-28 08:18:09,March,0
4395,1243814620231598080,"RT @JennEngineer_: Due to Corona, we officially have three days of the week

1. Yesterday 
2. Today
3. Tomorrow",-0.125,2020-03-28 08:18:09,March,0
4396,1243814620726530053,"RT @JMuhereza: If you are a medical doctor residing in Ntinda, i will be glad to drop you at your work place each morning for these next 14…",0.16666666666666666,2020-03-28 08:18:09,March,2
4397,1243814621766725632,RT @kiyajolan: this’ll teach ole corona,0.0,2020-03-28 08:18:09,March,1
4398,1243814622110593024,RT @OluwaBernard: @Gidi_Traffic @TrafficChiefNG @segalink @BOGbadamosi Ghanian president addressing Ghanaians this morning about the corona…,0.0,2020-03-28 08:18:09,March,1
4399,1243814622165155842,RT @tolusaba: This man looks like he does acid.,0.0,2020-03-28 08:18:09,March,1
4400,1243814622383112192,"RT @JennEngineer_: Due to Corona, we officially have three days of the week

1. Yesterday 
2. Today
3. Tomorrow",-0.125,2020-03-28 08:18:09,March,0
4401,1243814622794100736,"RT @Sam2323_43433: Royal Palace Confirms Queen Elizabeth Tested Positive For Coronavirus. 
😱😱😱😱😱😱😱
Crown Vs. Corona.
🤔🤔🤔🤔🤔🤔🤔
https://t.co/A…",0.2272727272727273,2020-03-28 08:18:09,March,2
4402,1243814623251509248,"RT @VirginbraZ5: #TachaForPresident This is the time For Titans to come out in mass to protect and stand strong for their Queen, Tacha. Bec…",0.4333333333333333,2020-03-28 08:18:09,March,2
4403,1243814623431798786,RT @W1L3Y: I bet you £1000 @BorisJohnson doesn’t get corona #JusSayin,0.0,2020-03-28 08:18:09,March,1
4404,1243814624312475649,"RT @BREWSRONE: corona virus got people being horny, depressed, creative and true alcoholics..im all 4",0.425,2020-03-28 08:18:10,March,2
4405,1243814624492953601,"RT @drkhanns: Ground Realities in Punjab Right Now !!
Corona infection rate is increasing gradually among Health Professionals. It’s Alarmi…",0.4464285714285714,2020-03-28 08:18:10,March,2
4406,1243814625046663169,"RT @JennEngineer_: Due to Corona, we officially have three days of the week

1. Yesterday 
2. Today
3. Tomorrow",-0.125,2020-03-28 08:18:10,March,0
4407,1243814624945819648,"Other parents: lets stock up on some hand sanitizers and face masks so we dont get infected

My mom: i wonder what… https://t.co/9z5Bl1NPC9",-0.125,2020-03-28 08:18:10,March,0
4408,1243814626099224576,"RT @AntiCAA_NPR: When you have to fight propaganda and dehumanization of this level, you need to click and share pics of your community ser…",-0.1,2020-03-28 08:18:10,March,0
4409,1243814626342711296,"RT @JennEngineer_: Due to Corona, we officially have three days of the week

1. Yesterday 
2. Today
3. Tomorrow",-0.125,2020-03-28 08:18:10,March,0
4410,1243814626589982721,"RT @errikaaaaaaaa: even though kitorg positive covid  , kitorg as a family will go through this together ☝️☝️ plus health condition kitorg…",0.2272727272727273,2020-03-28 08:18:10,March,2
4411,1243814626808066049,RT @Emzlina: Me telling my gran over the phone that Boris has corona virus https://t.co/2yYyloCyiG,0.0,2020-03-28 08:18:10,March,1
4412,1243814626984255488,"RT @ashwinitarun: Corona is a Chinese Virus.

China Lied.
WHO Complied.
People Died.

#ChineseVirus https://t.co/BZjBKJZzm1",0.0,2020-03-28 08:18:10,March,1
4413,1243814627005399041,RT @allisonpearson: Seriously? Both men have been flogging themselves 24/7 to answer the criticisms you throw at them daily. Now you want t…,-0.16666666666666666,2020-03-28 08:18:10,March,0
4414,1243814627588349952,RT @sardesairajdeep: Well done @MamataOfficial . Leaders must lead by example in corona times. But please avoid so many cameras and the gat…,0.5,2020-03-28 08:18:10,March,2
4415,1243814627886026752,"RT @beayutiful: fuck corona, i miss my friend😔 https://t.co/eDNQA69qIO",-0.4,2020-03-28 08:18:10,March,0
4416,1243814627936362496,Hm.... body shaming on umairah is ONZZZZ... hmmm stop it.... IT IS CORONA TIME,0.0,2020-03-28 08:18:10,March,1
4417,1243814628133466113,"#askzee
Hi,
My concern for corona crieses 
If lockdown extended for next ,
What is government planning for private… https://t.co/t8yDVmmJWV",-0.115,2020-03-28 08:18:10,March,0
4418,1243814628791967745,RT @DishaVegad: A faulty Government forces Poor to use Ghamchas as masks to fight Corona. #IndiaDeservesBetter #ShameonYouNitishKumar https…,-0.4,2020-03-28 08:18:11,March,0
4419,1243814630767484928,Seriously nobody ever tried to change google account profile pic.But this Corona has created google classroom and e… https://t.co/3tzzFW6sDb,-0.4166666666666666,2020-03-28 08:18:11,March,0
4420,1243814632252272640,Remember the Corona Virus saga when you see these brands. https://t.co/38yRddr8G6,0.0,2020-03-28 08:18:11,March,1
4421,1243814632525094918,Corona virus has taught me how to wipe with one square,0.0,2020-03-28 08:18:12,March,1
4422,1243814632898416640,Boost your immune system to fight the corona virus  https://t.co/nTbgExfzXy,0.0,2020-03-28 08:18:12,March,1
4423,1243814633619648512,RT @effucktivehumor: Please arrest this person before he spreads Corona Virus and provokes others to do so. @bihar_police @DCP_CCC_Delhi ht…,-0.05,2020-03-28 08:18:12,March,0
4424,1243814633833627649,"RT @GhostVes: #ICantStand Cruelty to animals
Racists
Homophobia
People who voted for Trump
People who don't recycle or care about the envir…",0.0,2020-03-28 08:18:12,March,1
4425,1243814634227781633,"RT @YRDeshmukh: Stupid people. They did not learn from the Indian liberals, particularly those who living in US campuses, that this does no…",-0.31666666666666665,2020-03-28 08:18:12,March,0
4426,1243814634970181633,RT @Being_Humor: For those who missed @PrannoyRoyNDTV’s NDTV wrote an article that more than 3 crores will be affected In India due to Coro…,0.1875,2020-03-28 08:18:12,March,2
4427,1243814635230371841,"RT @JennEngineer_: Due to Corona, we officially have three days of the week

1. Yesterday 
2. Today
3. Tomorrow",-0.125,2020-03-28 08:18:12,March,0
4428,1243814635297529864,Fasting and the corona virus in the time of Covid-19  https://t.co/l2bVMNfBvO,0.0,2020-03-28 08:18:12,March,1
4429,1243814635758903296,"RT @JennEngineer_: Due to Corona, we officially have three days of the week

1. Yesterday 
2. Today
3. Tomorrow",-0.125,2020-03-28 08:18:12,March,0
4430,1243814636006211584,RT @dare_darou: What You May Have Missed Because Of Corona virus News https://t.co/vvyPBQKCF3,0.0,2020-03-28 08:18:12,March,1
4431,1243814636111052801,"RT @YRDeshmukh: Stupid people. They did not learn from the Indian liberals, particularly those who living in US campuses, that this does no…",-0.31666666666666665,2020-03-28 08:18:12,March,0
4432,1243814636329119744,RT @narendramodi: Yes Radio has a big role to play in this challenge we are facing. The reach of radio is unparalleled. #IndiaFightsCorona,0.0,2020-03-28 08:18:12,March,1
4433,1243814636446572544,"@AlboMP I CANNOT BELIEVE LABOR’S QUEENSLAND  GOVERNMENT, PREMIER Annastacia Palaszczuk, IS GOING AHEAD WITH THE LOC… https://t.co/0iHzp4cicM",0.0,2020-03-28 08:18:12,March,1
4434,1243814636639735809,#dysfunctional relationship between #Trump #WhiteHouse and #states is not conducive to #FightCOVID19 effectively.… https://t.co/r3RguejPNB,0.6,2020-03-28 08:18:12,March,2
4435,1243814637100916736,"RT @chartdata: Corona’s ""The Rhythm Of The Night"" is now certified Platinum in the UK.",0.0,2020-03-28 08:18:13,March,1
4436,1243814637130280962,"RT @JennEngineer_: Due to Corona, we officially have three days of the week

1. Yesterday 
2. Today
3. Tomorrow",-0.125,2020-03-28 08:18:13,March,0
4437,1243814637180801024,"@diamondlife_3 @TelegramJf No ... its like the @DVLAgovuk  ive been trying to get my tax back off my old car, can I… https://t.co/Wt24XMQFjH",0.1043560606060606,2020-03-28 08:18:13,March,2
4438,1243814637260267521,RT @GauravPandhi: Source of above data: https://t.co/XyTy0VMxta,0.0,2020-03-28 08:18:13,March,1
4439,1243814637335912448,"RT @JennEngineer_: Due to Corona, we officially have three days of the week

1. Yesterday 
2. Today
3. Tomorrow",-0.125,2020-03-28 08:18:13,March,0
4440,1243814637797179392,RT @dare_darou: What You May Have Missed Because Of Corona virus News https://t.co/vvyPBQKCF3,0.0,2020-03-28 08:18:13,March,1
4441,1243814637927190528,RT @machanae1: Came from grocery shopping.. many shops are closed people are seen much.. but in grocery shops..not much distance maintained…,0.2,2020-03-28 08:18:13,March,2
4442,1243814637985886208,"RT @JennEngineer_: Due to Corona, we officially have three days of the week

1. Yesterday 
2. Today
3. Tomorrow",-0.125,2020-03-28 08:18:13,March,0
4443,1243814638136905728,"RT @TimesNow: PM @NarendraModi's personal connect. 

PM Modi salutes the Corona warriors &amp; applauds their resolve.

PM Modi speaks to Kashm…",0.0,2020-03-28 08:18:13,March,1
4444,1243814638514343942,"RT @JennEngineer_: Due to Corona, we officially have three days of the week

1. Yesterday 
2. Today
3. Tomorrow",-0.125,2020-03-28 08:18:13,March,0
4445,1243814639244382208,"RT @TheSkandar: #ChineseVirus19

The Corona Virus travelled entire world from #Wuhan but it did not reached Beijing and Shanghai.

Can anyb…",0.0,2020-03-28 08:18:13,March,1
4446,1243814639168901120,Corona Doesn't Want to Kill You | Sadhguru Answers Critics https://t.co/761BqjZK5j via @YouTube,0.0,2020-03-28 08:18:13,March,1
4447,1243814639273680896,"RT @JennEngineer_: Due to Corona, we officially have three days of the week

1. Yesterday 
2. Today
3. Tomorrow",-0.125,2020-03-28 08:18:13,March,0
4448,1243814640569724933,"RT @Satiresocialist: If I get Covid 19 I want the establishment/celebrity ""mild symptoms"" version that comes with a free corona test",0.3666666666666667,2020-03-28 08:18:13,March,2
4449,1243814640624078848,"@anjanaomkashyap 
Mam I want to know that why market is open from 7 a.m to 1 noon in Uttarakhand and 10… https://t.co/w8YYOPNNFF",0.0,2020-03-28 08:18:13,March,1
4450,1243814640892530688,RT @narendramodi: Yes Radio has a big role to play in this challenge we are facing. The reach of radio is unparalleled. #IndiaFightsCorona,0.0,2020-03-28 08:18:14,March,1
4451,1243814641555275776,"RT @BREWSRONE: corona virus got people being horny, depressed, creative and true alcoholics..im all 4",0.425,2020-03-28 08:18:14,March,2
4452,1243814642243305478,"RT @deegashe: IMAGINE CORONA VIRUS STARTS KILLING ALPHABETICALLY. 

What Did You Call That Your Name Again?",0.0,2020-03-28 08:18:14,March,1
4453,1243814642616610816,@pr0blematicbae awww a modern romeo and juliet corona story 🥺,0.30000000000000004,2020-03-28 08:18:14,March,2
4454,1243814642742255617,"RT @errikaaaaaaaa: even though kitorg positive covid  , kitorg as a family will go through this together ☝️☝️ plus health condition kitorg…",0.2272727272727273,2020-03-28 08:18:14,March,2
4455,1243814643644030977,"RT @JennEngineer_: Due to Corona, we officially have three days of the week

1. Yesterday 
2. Today
3. Tomorrow",-0.125,2020-03-28 08:18:14,March,0
4456,1243814643711148034,"#CoronaUpdate India State Wise Live Updated on CovidGlobal: https://t.co/Yr8AWyK0wH

Corona Virus World Update with… https://t.co/FvuhVcqPU6",0.3242424242424242,2020-03-28 08:18:14,March,2
4457,1243814643820154881,"Find the COVID-19 positive person:

🧒🏻👧🏽👨🏿👦🏽🧓🏽👩🏻👴🏽👵🏾🧔🏻🧑🏼👨🏽

Can't find them ?

that's because , it could be anyone… https://t.co/rb7qknIj6W",0.4261363636363637,2020-03-28 08:18:14,March,2
