tweet_id,created_at,text,sentiment,month,classes
1.25365E+18,Fri Apr 24 11:55:58 +0000 2020,"RT @DrDenaGrayson: Friends, don’t listen to this lunatic. Injecting or drinking bleach can KILL you, and UV light is known to cause cancer.…",0.4,April,2
1.25365E+18,Fri Apr 24 11:55:56 +0000 2020,"Without enough signallers Network, Rail wouldn’t be able to help the NHS or other emergency staff get to their plac… https://t.co/x9BPlonCMU",0.25,April,2
1.25365E+18,Fri Apr 24 11:55:43 +0000 2020,"RT @DrDenaGrayson: Friends, don’t listen to this lunatic. Injecting or drinking bleach can KILL you, and UV light is known to cause cancer.…",0.4,April,2
1.25365E+18,Fri Apr 24 11:55:19 +0000 2020,"RT @DrDenaGrayson: Friends, don’t listen to this lunatic. Injecting or drinking bleach can KILL you, and UV light is known to cause cancer.…",0.4,April,2
1.25365E+18,Fri Apr 24 11:55:15 +0000 2020,RT @EuroRespSoc: 📝 ERS #COVID19 Guidelines and recommendations directory launched to help the international community share expertise with…,0,April,1
1.25365E+18,Fri Apr 24 11:55:13 +0000 2020,I'll tell you all right fucking now. If they don't find a vaccine for the #coronavirus #covid19 no fucking way will… https://t.co/v4U3e2pdAe,-0.304761905,April,0
1.25365E+18,Fri Apr 24 11:55:04 +0000 2020,"RT @21WIRE: According to this latest study, prevalence of #COVID19 is up to 85 times higher than previously thought. Good news is: “It’s pr…",0.320833333,April,2
1.25365E+18,Fri Apr 24 11:54:59 +0000 2020,The testing process for frontline workers living in England has changed. You will now be able to refer yourself for… https://t.co/CPQpKinoGP,0.5,April,2
1.25365E+18,Fri Apr 24 11:54:52 +0000 2020,"RT @VCSTX: “In times of crisis, intelligent people look for solutions and useless people look for culprits”. Particularly now amidst the #c…",0.155555556,April,2
1.25365E+18,Fri Apr 24 11:54:37 +0000 2020,"RT @DrDenaGrayson: Friends, don’t listen to this lunatic. Injecting or drinking bleach can KILL you, and UV light is known to cause cancer.…",0.4,April,2
1.25365E+18,Fri Apr 24 11:54:34 +0000 2020,"RT @AndyOstroy: Dear #Trump’sters: whatever you do, do NOT drink or inject #disinfectant. It’ll fucking KILL you...no matter what that soci…",-0.6,April,0
1.25365E+18,Fri Apr 24 11:54:29 +0000 2020,"RT @DrDenaGrayson: Friends, don’t listen to this lunatic. Injecting or drinking bleach can KILL you, and UV light is known to cause cancer.…",0.4,April,2
1.25365E+18,Fri Apr 24 11:54:27 +0000 2020,Very innapripriate for a @metpoliceuk officer to go on @LBC and start the call telling the presenter ‘I’m a big fan… https://t.co/sDy89vBWJW,0.1,April,2
1.25365E+18,Fri Apr 24 11:54:16 +0000 2020,"RT @osaka_bousai: For the Latest News and Information about #Coronavirus ( #COVID19 ), visit @NHKWORLD_News https://t.co/kdu2lPvpi7",0.5,April,2
1.25365E+18,Fri Apr 24 11:54:05 +0000 2020,"THAT #PressBriefing WITH TRUMP YESTERDAY 
WAS MASSIVELY DISTURBING.
""PLEASE DO NOT DRINK EAT OR SNORT ANY DISINFECT… https://t.co/nJmLpYfbrX",-0.5,April,0
1.25365E+18,Fri Apr 24 11:53:32 +0000 2020,"RT @DHSCgovuk: Watch: How to get support from your GP during the #coronavirus outbreak. 

❌ Do not visit your GP practice, or leave home at…",0,April,1
1.25365E+18,Fri Apr 24 11:53:02 +0000 2020,Pakistan is a threat to humanity. Grave and sad news coming in from Pak during the global #COVID19 #Corona crisis.… https://t.co/aOPKTenidx,-0.25,April,0
1.25365E+18,Fri Apr 24 11:53:01 +0000 2020,"RT @DrDenaGrayson: Friends, don’t listen to this lunatic. Injecting or drinking bleach can KILL you, and UV light is known to cause cancer.…",0.4,April,2
1.25365E+18,Fri Apr 24 11:52:55 +0000 2020,"RT @DrDenaGrayson: Friends, don’t listen to this lunatic. Injecting or drinking bleach can KILL you, and UV light is known to cause cancer.…",0.4,April,2
1.25365E+18,Fri Apr 24 11:52:51 +0000 2020,"RT @DrDenaGrayson: Friends, don’t listen to this lunatic. Injecting or drinking bleach can KILL you, and UV light is known to cause cancer.…",0.4,April,2
1.25365E+18,Fri Apr 24 11:52:42 +0000 2020,"RT @DrDenaGrayson: Friends, don’t listen to this lunatic. Injecting or drinking bleach can KILL you, and UV light is known to cause cancer.…",0.4,April,2
1.25365E+18,Fri Apr 24 11:52:32 +0000 2020,"RT @AndyOstroy: Dear #Trump’sters: whatever you do, do NOT drink or inject #disinfectant. It’ll fucking KILL you...no matter what that soci…",-0.6,April,0
1.25365E+18,Fri Apr 24 11:52:09 +0000 2020,"“I’m being forced to choose between my health and my job”: Georgia’s controversial reopening plan, explained 
#USA… https://t.co/nA2qW2LC5E",0.125,April,2
1.25365E+18,Fri Apr 24 11:51:50 +0000 2020,"RT @DrDenaGrayson: Friends, don’t listen to this lunatic. Injecting or drinking bleach can KILL you, and UV light is known to cause cancer.…",0.4,April,2
1.25365E+18,Fri Apr 24 11:51:46 +0000 2020,"RT @DrDenaGrayson: Friends, don’t listen to this lunatic. Injecting or drinking bleach can KILL you, and UV light is known to cause cancer.…",0.4,April,2
1.25365E+18,Fri Apr 24 11:51:45 +0000 2020,"RT @Tigress58774042: The UK in January could have stopped or at least minimised the effects on the UK of #coronavirus 
They knew from intel…",-0.3,April,0
1.25365E+18,Fri Apr 24 11:51:43 +0000 2020,RT @morphonios: After making fools out of his followers by brainwashing them into incessantly repeating that hydroxychloroquine is a miracu…,0,April,1
1.25365E+18,Fri Apr 24 11:51:27 +0000 2020,"RT @AndyOstroy: Dear #Trump’sters: whatever you do, do NOT drink or inject #disinfectant. It’ll fucking KILL you...no matter what that soci…",-0.6,April,0
1.25365E+18,Fri Apr 24 11:51:19 +0000 2020,"RT @morethanmySLE: BRAVO Governor Cuomo re: Leader McConnell's refusal to bailout blue states:

""These states lost 1K's of people (to #COVI…",0,April,1
1.25365E+18,Fri Apr 24 11:51:08 +0000 2020,"RT @DrDenaGrayson: Friends, don’t listen to this lunatic. Injecting or drinking bleach can KILL you, and UV light is known to cause cancer.…",0.4,April,2
1.25365E+18,Fri Apr 24 11:51:04 +0000 2020,"RT @DrDenaGrayson: Friends, don’t listen to this lunatic. Injecting or drinking bleach can KILL you, and UV light is known to cause cancer.…",0.4,April,2
1.25365E+18,Fri Apr 24 11:50:55 +0000 2020,RT @DocJohnG: I can't believe these words needs to be said in order to contradict @POTUS #badmedicaladvice yesterday to the American public…,0,April,1
1.25365E+18,Fri Apr 24 11:50:47 +0000 2020,RT @As1TeamAmerica: 💥 TRUE CA and NY #COVID19 #CORONAVIRUS  #'s by ER #DrErickson. Not filtered through anyone like #DrFauci #Birx or #Gate…,0.35,April,2
1.25365E+18,Fri Apr 24 11:50:44 +0000 2020,"RT @DrDenaGrayson: Friends, don’t listen to this lunatic. Injecting or drinking bleach can KILL you, and UV light is known to cause cancer.…",0.4,April,2
1.25365E+18,Fri Apr 24 11:50:28 +0000 2020,"RT @Anees_JS: Lyari's Union Committee's UC1, 2, 8 and UC9 are in Dire Need of Instant Sterile Spray,
This Problem is Not a Street or a Neig…",0,April,1
1.25365E+18,Fri Apr 24 11:50:27 +0000 2020,"Set a time⏲️when you will check #COVID19 updates, and limit how long you spend reading or watching📺them each day. … https://t.co/TtZNy9cwLo",-0.05,April,0
1.25365E+18,Fri Apr 24 11:50:00 +0000 2020,"RT @DrDenaGrayson: Friends, don’t listen to this lunatic. Injecting or drinking bleach can KILL you, and UV light is known to cause cancer.…",0.4,April,2
1.25365E+18,Fri Apr 24 11:49:45 +0000 2020,"RT @DEAcampaign: ""The #coronavirus doesn't care if you're an officer or a prisoner. If prisoner has it today, the officers will have it tom…",0,April,1
1.25365E+18,Fri Apr 24 11:49:13 +0000 2020,"RT @channylove123: Due to #COVID19 aka #Coronavirus Ill be sending the first 500 people to like &amp; retweet this $300 -$1500 through CashApp,…",-0.125,April,0
1.25365E+18,Fri Apr 24 11:48:51 +0000 2020,"Set a time⏲️when you will check #COVID19 updates, and limit how long you spend reading or watching📺them each day. … https://t.co/4t9S5I0A7m",-0.05,April,0
1.25365E+18,Fri Apr 24 11:48:39 +0000 2020,"RT @DrDenaGrayson: Friends, don’t listen to this lunatic. Injecting or drinking bleach can KILL you, and UV light is known to cause cancer.…",0.4,April,2
1.25365E+18,Fri Apr 24 11:48:15 +0000 2020,"RT @pollsofpolitics: Have you personally or someone you know been infected with the #coronavirus??

Please Vote and Retweet to spread poll.…",0,April,1
1.25365E+18,Fri Apr 24 11:48:02 +0000 2020,"The UK in January could have stopped or at least minimised the effects on the UK of #coronavirus 
They knew from in… https://t.co/zijerF0M9y",-0.3,April,0
1.25365E+18,Fri Apr 24 11:47:38 +0000 2020,"RT @DrDenaGrayson: Friends, don’t listen to this lunatic. Injecting or drinking bleach can KILL you, and UV light is known to cause cancer.…",0.4,April,2
1.25365E+18,Fri Apr 24 11:47:28 +0000 2020,"RT @DHSCgovuk: Watch: How to get support from your GP during the #coronavirus outbreak. 

❌ Do not visit your GP practice, or leave home at…",0,April,1
1.25365E+18,Fri Apr 24 11:47:21 +0000 2020,"Hey everybody
Do NOT inject or consume any disinfectants to kill #Covid19
#Trump #Covid_19 #coronavirus",0,April,1
1.25365E+18,Fri Apr 24 11:47:13 +0000 2020,"Set a time⏲️when you will check #COVID19 updates, and limit how long you spend reading or watching📺them each day. … https://t.co/5c3R4Bg3Q8",-0.05,April,0
1.25365E+18,Fri Apr 24 11:47:12 +0000 2020,"RT @AndyOstroy: Dear #Trump’sters: whatever you do, do NOT drink or inject #disinfectant. It’ll fucking KILL you...no matter what that soci…",-0.6,April,0
1.25365E+18,Fri Apr 24 11:46:46 +0000 2020,"RT @DrDenaGrayson: Friends, don’t listen to this lunatic. Injecting or drinking bleach can KILL you, and UV light is known to cause cancer.…",0.4,April,2
1.25365E+18,Fri Apr 24 11:46:41 +0000 2020,"RT @DrDenaGrayson: Friends, don’t listen to this lunatic. Injecting or drinking bleach can KILL you, and UV light is known to cause cancer.…",0.4,April,2
1.25365E+18,Fri Apr 24 11:46:23 +0000 2020,RT @Oneindia: India is likely to see a second Coronavirus wave in late July or August with a surge in the number of cases during the monsoo…,-0.1,April,0
1.25365E+18,Fri Apr 24 11:46:22 +0000 2020,"RT @AndyOstroy: Dear #Trump’sters: whatever you do, do NOT drink or inject #disinfectant. It’ll fucking KILL you...no matter what that soci…",-0.6,April,0
1.25365E+18,Fri Apr 24 11:46:16 +0000 2020,"RT @dhume: .⁦@BDUTT⁩: India appears to have flattened the #coronavirus curve, but its poorest citizens are paying a devastating price. Inst…",-1,April,0
1.25365E+18,Fri Apr 24 11:45:50 +0000 2020,Cannabex LockDown tip: Make sure that you are getting in some exercise every day. You don't have to go to the gym o… https://t.co/tYA4qjPGu0,0.5,April,2
1.25365E+18,Fri Apr 24 11:45:36 +0000 2020,"RT @DrDenaGrayson: Friends, don’t listen to this lunatic. Injecting or drinking bleach can KILL you, and UV light is known to cause cancer.…",0.4,April,2
1.25365E+18,Fri Apr 24 11:45:29 +0000 2020,"RT @DrDenaGrayson: Friends, don’t listen to this lunatic. Injecting or drinking bleach can KILL you, and UV light is known to cause cancer.…",0.4,April,2
1.25365E+18,Fri Apr 24 11:45:11 +0000 2020,"RT @DrDenaGrayson: Friends, don’t listen to this lunatic. Injecting or drinking bleach can KILL you, and UV light is known to cause cancer.…",0.4,April,2
1.25365E+18,Fri Apr 24 11:45:05 +0000 2020,"It is better to clean your hands after touching any surface, coins or banknotes. Follow the safety measures and sta… https://t.co/GxUPMzIaxU",0.455555556,April,2
1.25365E+18,Fri Apr 24 11:44:50 +0000 2020,"RT @AndyOstroy: Dear #Trump’sters: whatever you do, do NOT drink or inject #disinfectant. It’ll fucking KILL you...no matter what that soci…",-0.6,April,0
1.25365E+18,Fri Apr 24 11:44:41 +0000 2020,"RT @DrDenaGrayson: Friends, don’t listen to this lunatic. Injecting or drinking bleach can KILL you, and UV light is known to cause cancer.…",0.4,April,2
1.25365E+18,Fri Apr 24 11:44:35 +0000 2020,"RT @EcoWatch: Can my pet become sick with #CoronaVirus? ""...the chances of them getting sick from the infection or passing it on to you or…",-0.714285714,April,0
1.25365E+18,Fri Apr 24 11:44:21 +0000 2020,"RT @DrDenaGrayson: Friends, don’t listen to this lunatic. Injecting or drinking bleach can KILL you, and UV light is known to cause cancer.…",0.4,April,2
1.25365E+18,Fri Apr 24 11:44:11 +0000 2020,"RT @DrDenaGrayson: Friends, don’t listen to this lunatic. Injecting or drinking bleach can KILL you, and UV light is known to cause cancer.…",0.4,April,2
1.25365E+18,Fri Apr 24 11:43:48 +0000 2020,"RT @TooHotTune: Due to #COVID19 aka #Coronavirus Ill be sending the first 900 people to like &amp; retweet this $300 -$1500 through CashApp, Ap…",-0.125,April,0
1.25365E+18,Fri Apr 24 11:43:31 +0000 2020,RT @Oneindia: India is likely to see a second Coronavirus wave in late July or August with a surge in the number of cases during the monsoo…,-0.1,April,0
1.25365E+18,Fri Apr 24 11:43:06 +0000 2020,"RT @AndyOstroy: Dear #Trump’sters: whatever you do, do NOT drink or inject #disinfectant. It’ll fucking KILL you...no matter what that soci…",-0.6,April,0
1.25365E+18,Fri Apr 24 11:42:57 +0000 2020,India is likely to see a second Coronavirus wave in late July or August with a surge in the number of cases during… https://t.co/ttaYa7hc0U,-0.1,April,0
1.25365E+18,Fri Apr 24 11:42:41 +0000 2020,"RT @DrDenaGrayson: Friends, don’t listen to this lunatic. Injecting or drinking bleach can KILL you, and UV light is known to cause cancer.…",0.4,April,2
1.25365E+18,Fri Apr 24 11:42:39 +0000 2020,"RT @morethanmySLE: BRAVO Governor Cuomo re: Leader McConnell's refusal to bailout blue states:

""These states lost 1K's of people (to #COVI…",0,April,1
1.25365E+18,Fri Apr 24 11:42:38 +0000 2020,"RT @DHSCgovuk: Watch: How to get support from your GP during the #coronavirus outbreak. 

❌ Do not visit your GP practice, or leave home at…",0,April,1
1.25365E+18,Fri Apr 24 11:42:34 +0000 2020,RT @As1TeamAmerica: 💥 TRUE CA and NY #COVID19 #CORONAVIRUS  #'s by ER #DrErickson. Not filtered through anyone like #DrFauci #Birx or #Gate…,0.35,April,2
1.25365E+18,Fri Apr 24 11:42:29 +0000 2020,"RT @osaka_bousai: For the Latest News and Information about #Coronavirus ( #COVID19 ), visit @NHKWORLD_News https://t.co/kdu2lPvpi7",0.5,April,2
1.25365E+18,Fri Apr 24 11:42:23 +0000 2020,"RT @morethanmySLE: BRAVO Governor Cuomo re: Leader McConnell's refusal to bailout blue states:

""These states lost 1K's of people (to #COVI…",0,April,1
1.25365E+18,Fri Apr 24 11:41:49 +0000 2020,"RT @DrDenaGrayson: Friends, don’t listen to this lunatic. Injecting or drinking bleach can KILL you, and UV light is known to cause cancer.…",0.4,April,2
1.25365E+18,Fri Apr 24 11:41:37 +0000 2020,"RT @QuickTake: Are #coronavirus silent spreaders among us?

Infected #Covid19 patients with mild or no symptoms are difficult to identify a…",-0.055555556,April,0
1.25365E+18,Fri Apr 24 11:41:34 +0000 2020,"RT @DrDenaGrayson: Friends, don’t listen to this lunatic. Injecting or drinking bleach can KILL you, and UV light is known to cause cancer.…",0.4,April,2
1.25365E+18,Fri Apr 24 11:41:26 +0000 2020,"RT @aoteh: #covid19 #pandemic #crisis #lessons the jury is still out on #Isolation #SocialDistancing or rather #physical distancing,  #Shel…",0,April,1
1.25365E+18,Fri Apr 24 11:41:22 +0000 2020,"RT @osaka_bousai: For the Latest News and Information about #Coronavirus ( #COVID19 ), visit @NHKWORLD_News https://t.co/kdu2lPvpi7",0.5,April,2
1.25365E+18,Fri Apr 24 11:41:08 +0000 2020,"RT @DrDenaGrayson: Friends, don’t listen to this lunatic. Injecting or drinking bleach can KILL you, and UV light is known to cause cancer.…",0.4,April,2
1.25365E+18,Fri Apr 24 11:41:06 +0000 2020,"RT @DrDenaGrayson: Friends, don’t listen to this lunatic. Injecting or drinking bleach can KILL you, and UV light is known to cause cancer.…",0.4,April,2
1.25365E+18,Fri Apr 24 11:41:03 +0000 2020,"RT @morethanmySLE: BRAVO Governor Cuomo re: Leader McConnell's refusal to bailout blue states:

""These states lost 1K's of people (to #COVI…",0,April,1
1.25365E+18,Fri Apr 24 11:40:54 +0000 2020,"RT @DrDenaGrayson: Friends, don’t listen to this lunatic. Injecting or drinking bleach can KILL you, and UV light is known to cause cancer.…",0.4,April,2
1.25365E+18,Fri Apr 24 11:40:46 +0000 2020,Here's a thought: why don't scientists request that TRUMP be the first to be irradiated with UV light and injected… https://t.co/q3iHoBkYqC,0.325,April,2
1.25365E+18,Fri Apr 24 11:40:41 +0000 2020,RT @As1TeamAmerica: 💥 TRUE CA and NY #COVID19 #CORONAVIRUS  #'s by ER #DrErickson. Not filtered through anyone like #DrFauci #Birx or #Gate…,0.35,April,2
1.25365E+18,Fri Apr 24 11:40:19 +0000 2020,"RT @DHSCgovuk: Watch: How to get support from your GP during the #coronavirus outbreak. 

❌ Do not visit your GP practice, or leave home at…",0,April,1
1.25365E+18,Fri Apr 24 11:40:06 +0000 2020,"RT @AndyOstroy: Dear #Trump’sters: whatever you do, do NOT drink or inject #disinfectant. It’ll fucking KILL you...no matter what that soci…",-0.6,April,0
1.25365E+18,Fri Apr 24 11:39:54 +0000 2020,I can't believe these words needs to be said in order to contradict @POTUS #badmedicaladvice yesterday to the Ameri… https://t.co/OgqkEyvHfI,0,April,1
1.25365E+18,Fri Apr 24 11:39:52 +0000 2020,Pakistan is a threat to humanity. Grave and sad news coming in from Pak during the global #COVID19 #Corona crisis.… https://t.co/xcrOatB2Wr,-0.25,April,0
1.25365E+18,Fri Apr 24 11:39:46 +0000 2020,"RT @mj_santos: Since #Pentagon demands #Mexico to work in their factories so #USA can make more #weapons of mass destruction, either 1) @WH…",0,April,1
1.25365E+18,Fri Apr 24 11:39:32 +0000 2020,"RT @DHSCgovuk: Watch: How to get support from your GP during the #coronavirus outbreak. 

❌ Do not visit your GP practice, or leave home at…",0,April,1
1.25365E+18,Fri Apr 24 11:39:13 +0000 2020,RT @GAHarkless1970: @RealCandaceO @Publix @WholeFoods @Walmart @HarrisTeeter @WinnDixie @kroger @Albertsons the Science about transmission…,0,April,1
1.25365E+18,Fri Apr 24 11:39:03 +0000 2020,"RT @AdoptionsUk: Please retweet, The RSPCA are allowing adoptions and fostering again now, if you are interested in a cat or a dog please c…",0.25,April,2
1.25365E+18,Fri Apr 24 11:38:57 +0000 2020,"RT @morethanmySLE: BRAVO Governor Cuomo re: Leader McConnell's refusal to bailout blue states:

""These states lost 1K's of people (to #COVI…",0,April,1
1.25365E+18,Fri Apr 24 11:38:35 +0000 2020,"RT @BodakBrown: Due to #COVID19#2 aka #Coronavirus Ill be sending the first 500 people to like &amp; retweet this $300 -$1500 through CashApp,…",-0.125,April,0
1.25365E+18,Fri Apr 24 11:38:29 +0000 2020,"RT @DrDenaGrayson: Friends, don’t listen to this lunatic. Injecting or drinking bleach can KILL you, and UV light is known to cause cancer.…",0.4,April,2
1.25365E+18,Fri Apr 24 11:38:25 +0000 2020,"RT @ONS: Meanwhile, one in four businesses (24%) said they had temporarily closed or paused trading because of #COVID19, with the majority…",-0.1,April,0
1.25365E+18,Fri Apr 24 11:38:22 +0000 2020,"RT @DHSCgovuk: Watch: How to get support from your GP during the #coronavirus outbreak. 

❌ Do not visit your GP practice, or leave home at…",0,April,1
1.25365E+18,Fri Apr 24 11:38:19 +0000 2020,"RT @DrDenaGrayson: Friends, don’t listen to this lunatic. Injecting or drinking bleach can KILL you, and UV light is known to cause cancer.…",0.4,April,2
1.25365E+18,Fri Apr 24 11:38:15 +0000 2020,"RT @EcoWatch: Can my pet become sick with #CoronaVirus? ""...the chances of them getting sick from the infection or passing it on to you or…",-0.714285714,April,0
1.25365E+18,Fri Apr 24 11:38:09 +0000 2020,"RT @AndyOstroy: Dear #Trump’sters: whatever you do, do NOT drink or inject #disinfectant. It’ll fucking KILL you...no matter what that soci…",-0.6,April,0
1.25365E+18,Fri Apr 24 11:38:08 +0000 2020,💥 TRUE CA and NY #COVID19 #CORONAVIRUS  #'s by ER #DrErickson. Not filtered through anyone like #DrFauci #Birx or… https://t.co/qZwEuYDFOf,0.35,April,2
1.25365E+18,Fri Apr 24 11:38:01 +0000 2020,Pakistan is a threat to humanity. Grave and sad news coming in from Pak during the global #COVID19 #Corona crisis.… https://t.co/fGNVHPlucF,-0.25,April,0
1.25365E+18,Fri Apr 24 11:38:00 +0000 2020,"Can my pet become sick with #CoronaVirus? ""...the chances of them getting sick from the infection or passing it on… https://t.co/XSBPRYqIvY",-0.714285714,April,0
1.25365E+18,Fri Apr 24 11:37:52 +0000 2020,"RT @DHSCgovuk: Watch: How to get support from your GP during the #coronavirus outbreak. 

❌ Do not visit your GP practice, or leave home at…",0,April,1
1.25365E+18,Fri Apr 24 11:37:41 +0000 2020,"RT @DrDenaGrayson: Friends, don’t listen to this lunatic. Injecting or drinking bleach can KILL you, and UV light is known to cause cancer.…",0.4,April,2
1.25365E+18,Fri Apr 24 11:37:36 +0000 2020,"RT @DrDenaGrayson: Friends, don’t listen to this lunatic. Injecting or drinking bleach can KILL you, and UV light is known to cause cancer.…",0.4,April,2
1.25365E+18,Fri Apr 24 11:37:25 +0000 2020,"RT @DHSCgovuk: Watch: How to get support from your GP during the #coronavirus outbreak. 

❌ Do not visit your GP practice, or leave home at…",0,April,1
1.25365E+18,Fri Apr 24 11:37:21 +0000 2020,"RT @DrDenaGrayson: Friends, don’t listen to this lunatic. Injecting or drinking bleach can KILL you, and UV light is known to cause cancer.…",0.4,April,2
1.25365E+18,Fri Apr 24 11:37:09 +0000 2020,"RT @DHSCgovuk: Watch: How to get support from your GP during the #coronavirus outbreak. 

❌ Do not visit your GP practice, or leave home at…",0,April,1
1.25365E+18,Fri Apr 24 11:36:57 +0000 2020,"RT @dhume: .⁦@BDUTT⁩: India appears to have flattened the #coronavirus curve, but its poorest citizens are paying a devastating price. Inst…",-1,April,0
1.25365E+18,Fri Apr 24 11:36:38 +0000 2020,"RT @dhume: .⁦@BDUTT⁩: India appears to have flattened the #coronavirus curve, but its poorest citizens are paying a devastating price. Inst…",-1,April,0
1.25365E+18,Fri Apr 24 11:36:36 +0000 2020,"For the Latest News and Information about #Coronavirus ( #COVID19 ), visit @NHKWORLD_News https://t.co/kdu2lPvpi7",0.5,April,2
1.25365E+18,Fri Apr 24 11:36:23 +0000 2020,"RT @HOAction: Time for dangerous prayers on #Covid_19

Whosoever had a hand in the creation of #coronavirus shall be consumed by the virus…",-0.6,April,0
1.25365E+18,Fri Apr 24 11:36:15 +0000 2020,"RT @ILCAsia: From the #Philippines to #Italy, homeless people have faced fines or arrest for failing to comply with #coronavirus lockdown r…",-0.05,April,0
1.25365E+18,Fri Apr 24 11:35:57 +0000 2020,"RT @DHSCgovuk: Watch: How to get support from your GP during the #coronavirus outbreak. 

❌ Do not visit your GP practice, or leave home at…",0,April,1
1.25365E+18,Fri Apr 24 11:35:53 +0000 2020,"RT @Varneyco: STU: ""Like it or not, America is gradually going back to work! Despite mixed messages from Washington, despite a possible sec…",0,April,1
1.25365E+18,Fri Apr 24 11:35:36 +0000 2020,"RT @DrDenaGrayson: Friends, don’t listen to this lunatic. Injecting or drinking bleach can KILL you, and UV light is known to cause cancer.…",0.4,April,2
1.25365E+18,Fri Apr 24 11:35:29 +0000 2020,Pakistan is a threat to humanity. Grave and sad news coming in from Pak during the global #COVID19 #Corona crisis.… https://t.co/ddQX4tERmh,-0.25,April,0
1.25365E+18,Fri Apr 24 11:35:20 +0000 2020,RT @TrialLawyerRich: Will Florida Republican Senators Marco Rubio and Rick Scott say something about this or will they just roll over like…,0,April,1
1.25365E+18,Fri Apr 24 11:35:16 +0000 2020,"RT @TooHotTune: Due to #COVID19 aka #Coronavirus Ill be sending the first 900 people to like &amp; retweet this $300 -$1500 through CashApp, Ap…",-0.125,April,0
1.25365E+18,Fri Apr 24 11:34:54 +0000 2020,"RT @DHSCgovuk: Watch: How to get support from your GP during the #coronavirus outbreak. 

❌ Do not visit your GP practice, or leave home at…",0,April,1
1.25365E+18,Fri Apr 24 11:34:53 +0000 2020,"RT @DrDenaGrayson: Friends, don’t listen to this lunatic. Injecting or drinking bleach can KILL you, and UV light is known to cause cancer.…",0.4,April,2
1.25365E+18,Fri Apr 24 11:34:47 +0000 2020,"RT @DrDenaGrayson: Friends, don’t listen to this lunatic. Injecting or drinking bleach can KILL you, and UV light is known to cause cancer.…",0.4,April,2
1.25365E+18,Fri Apr 24 11:34:24 +0000 2020,"RT @DHSCgovuk: Watch: How to get support from your GP during the #coronavirus outbreak. 

❌ Do not visit your GP practice, or leave home at…",0,April,1
1.25365E+18,Fri Apr 24 11:33:41 +0000 2020,"RT @DHSCgovuk: Watch: How to get support from your GP during the #coronavirus outbreak. 

❌ Do not visit your GP practice, or leave home at…",0,April,1
1.25365E+18,Fri Apr 24 11:33:32 +0000 2020,“We want to test residents with symptoms to help us understand if it's #Coronavirus. At the moment whether a fever… https://t.co/3uEtffME9T,0,April,1
1.25365E+18,Fri Apr 24 11:33:30 +0000 2020,"RT @AndyOstroy: Dear #Trump’sters: whatever you do, do NOT drink or inject #disinfectant. It’ll fucking KILL you...no matter what that soci…",-0.6,April,0
1.25365E+18,Fri Apr 24 11:33:06 +0000 2020,"RT @AndyOstroy: Dear #Trump’sters: whatever you do, do NOT drink or inject #disinfectant. It’ll fucking KILL you...no matter what that soci…",-0.6,April,0
1.25365E+18,Fri Apr 24 11:33:04 +0000 2020,"RT @covid101: No! #Bleach won't cure #COVID19. Disinfectants can't kill the #coronavirus in your body. In fact, they will hurt you.

If you…",0,April,1
1.25365E+18,Fri Apr 24 11:32:47 +0000 2020,"RT @DrDenaGrayson: Friends, don’t listen to this lunatic. Injecting or drinking bleach can KILL you, and UV light is known to cause cancer.…",0.4,April,2
1.25365E+18,Fri Apr 24 11:32:39 +0000 2020,"RT @DrDenaGrayson: Friends, don’t listen to this lunatic. Injecting or drinking bleach can KILL you, and UV light is known to cause cancer.…",0.4,April,2
1.25365E+18,Fri Apr 24 11:32:36 +0000 2020,"RT @DrDenaGrayson: Friends, don’t listen to this lunatic. Injecting or drinking bleach can KILL you, and UV light is known to cause cancer.…",0.4,April,2
1.25365E+18,Fri Apr 24 11:32:30 +0000 2020,"RT @DHSCgovuk: Watch: How to get support from your GP during the #coronavirus outbreak. 

❌ Do not visit your GP practice, or leave home at…",0,April,1
1.25365E+18,Fri Apr 24 11:32:22 +0000 2020,"RT @DHSCgovuk: Watch: How to get support from your GP during the #coronavirus outbreak. 

❌ Do not visit your GP practice, or leave home at…",0,April,1
1.25365E+18,Fri Apr 24 11:32:21 +0000 2020,"RT @DrDenaGrayson: Friends, don’t listen to this lunatic. Injecting or drinking bleach can KILL you, and UV light is known to cause cancer.…",0.4,April,2
1.25365E+18,Fri Apr 24 11:32:17 +0000 2020,"RT @DrDenaGrayson: Friends, don’t listen to this lunatic. Injecting or drinking bleach can KILL you, and UV light is known to cause cancer.…",0.4,April,2
1.25365E+18,Fri Apr 24 11:32:07 +0000 2020,"RT @DHSCgovuk: Watch: How to get support from your GP during the #coronavirus outbreak. 

❌ Do not visit your GP practice, or leave home at…",0,April,1
1.25365E+18,Fri Apr 24 11:31:58 +0000 2020,RT @WHO: Be aware that hackers and cyber scammers are taking advantage of the #COVID19 pandemic by sending fraudulent email and WhatsApp me…,0.25,April,2
1.25365E+18,Fri Apr 24 11:31:43 +0000 2020,"RT @DrSandman11: I don’t know who needs to hear this but 

DON’T INJECT OR INHALE BLEACH TO CURE #CORONAVIRUS 

#DrTrump #COVID19 #MedTwitt…",0,April,1
1.25365E+18,Fri Apr 24 11:31:39 +0000 2020,"RT @DHSCgovuk: Watch: How to get support from your GP during the #coronavirus outbreak. 

❌ Do not visit your GP practice, or leave home at…",0,April,1
